# camera-to-world
74350295, hetrig, 0.9999994566619029, 0.0009693654426725082, 6.942828170526846e-05, 0.0003770759221963017, -0.0012018986345757971, 0.00036676606357373, 0.00071464906963739
74383294, hetrig, 0.9999283615120972, 0.011150873588128498, 0.0005900772593521925, 0.004310646214009307, -0.00214222283082852, -0.0002664704523448, 0.0031619026580234997
74416293, hetrig, 0.9997419597424194, 0.02123340377711409, 0.0007074075297641909, 0.008040899763804477, -0.003050243403864, -0.000940525259278, 0.005559633096852
74449292, hetrig, 0.9994461399926335, 0.0310809672023728, 0.0007386729355100641, 0.011867649046231828, -0.0037655031552315003, -0.0016602323798169999, 0.00794551175108485
74482291, hetrig, 0.9990583648333402, 0.04045588927575026, 0.0006455672524617566, 0.015661670484439245, -0.004664117884092, -0.00239409666139, 0.01015871059120638
74515290, hetrig, 0.9985888413809972, 0.04959120228476127, 0.0006130014957704655, 0.018991123044087767, -0.005449445409128, -0.00314560541863, 0.0123003746199614
74538606, hetrig, 0.9982029400149477, 0.0560246718076894, 0.0005436143310214765, 0.021256320890843457, -0.006108215333061999, -0.0037100231025160003, 0.0137492258955056
74548289, hetrig, 0.9980291131658723, 0.05869266841697625, 0.0004887006053916204, 0.022199574751686716, -0.006224305495041, -0.00393939059029, 0.0144095465223068
74581288, hetrig, 0.9973848656255057, 0.06767448262756263, 0.00027515709213084516, 0.02536766664197661, -0.006984872890388, -0.004764603882977, 0.016477109096493102
74614287, hetrig, 0.9966802797214913, 0.07625713936394128, 3.7850647104161595e-05, 0.028517841391777956, -0.007757813605011002, -0.005598500968821, 0.018429772647289698
74647286, hetrig, 0.9959102676382883, 0.08456181491365883, -0.00019195750880570732, 0.03181196981414072, -0.00855206907189, -0.0064519751012050005, 0.020307175518588502
74680285, hetrig, 0.9951185688203213, 0.09220782986123394, -0.00030025056679232846, 0.03516617623333939, -0.009353642264992001, -0.007285365950294, 0.0220215295751844
74713284, hetrig, 0.9943506214901867, 0.09896133581415076, -6.126361109078849e-05, 0.03838608866149787, -0.010117952178779999, -0.00806446050789, 0.02352096709887
74738606, hetrig, 0.9937769071030836, 0.10369779923884671, 0.00031935480750039716, 0.04067091533461915, -0.01056411588387, -0.008618544688510001, 0.024616753729838
74746283, hetrig, 0.9936111094112743, 0.10501868031861845, 0.0004497885533190257, 0.04132599338055783, -0.010779258458635999, -0.00878998753056, 0.02486906721046
74779282, hetrig, 0.9927191248270648, 0.11133662931115437, 0.0006069969758133122, 0.04596222069143817, -0.0012324634794400001, -0.043457470790396004, 0.004377896451585201
74812281, hetrig, 0.9921624743629806, 0.11556397108872299, 0.001447048598961372, 0.047502622059050426, -0.0023036285465559995, -0.041883492904659, -0.0010847991166622985
74845280, hetrig, 0.9916352002110582, 0.11913048709143285, 0.0021432828516109873, 0.049628248874511754, -0.00204278516033, -0.042225094017521, 0.00029494998771979845
74878279, hetrig, 0.9911631505699423, 0.1222535418673406, 0.002802812012691384, 0.05139868381561717, -0.0020354934632019995, -0.042355781808279994, -0.00028529925526259853
74911278, hetrig, 0.9907584341529074, 0.12492122082054556, 0.003324110065410755, 0.05273863892684853, -0.0012692016131699996, -0.04245055369925001, -0.0002416075077459984
74938606, hetrig, 0.990470460029074, 0.12680687691529088, 0.003505774974837728, 0.053628288417686, -0.000654336542740001, -0.0428579535831, 0.00021582257647399967
74944277, hetrig, 0.9904136525912685, 0.1271794301965318, 0.003521629396572151, 0.053793934807753796, -0.0005644245063399994, -0.04274234220154, 0.00012587173833460033
74977276, hetrig, 0.9901249765698023, 0.1290341789498246, 0.003466071554931598, 0.054687272590332583, -0.0001449414731800001, -0.04323124789466, -0.0004821752813948008
75010275, hetrig, 0.9899756016499843, 0.130197864735311, 0.003024131659129059, 0.05465966322458761, -0.0008164004097279993, -0.039566108458950006, -0.002444812289234
