# camera-to-world
114121930, hetrig, 0.9999976897828254, 0.0010636448291565601, 0.0014201356097957522, 0.001213385157056116, -0.086899241001058, 0.022232698155497, -0.005397396410432
114121990, hetrig, 0.9999976823761983, 0.0010654173251468007, 0.0014223831041822257, 0.001215300152248273, -0.08689263436832051, 0.022228494786425402, -0.005393964074194
114122125, hetrig, 0.9999976656435055, 0.0010694098159658287, 0.0014274505913563188, 0.0012196126412523615, -0.0868779439632139, 0.022218811152178497, -0.005386228695240001
114123300, hetrig, 0.9999975175294152, 0.001104109727579383, 0.001471570468944078, 0.0012571225362879917, -0.08674955744687451, 0.022135274475292, -0.005319036482308
114154947, hetrig, 0.9999926920794938, 0.0020723443864846046, 0.0024592445723960804, 0.002067194350732386, -0.08918083377746439, 0.0234307621956996, -0.00605429851182
114154989, hetrig, 0.9999926833506027, 0.0020735148948934504, 0.002460730176416928, 0.002068474858688838, -0.08917620288954481, 0.0234278579673658, -0.0060518322654240005
114155125, hetrig, 0.9999926549243361, 0.0020773298632471644, 0.0024655551409900546, 0.0020726398296900825, -0.08916149243940519, 0.023418295412033798, -0.0060438356445019995
114156299, hetrig, 0.9999924074696536, 0.002110175103628943, 0.002507200445347354, 0.00210858009221261, -0.0890342170641008, 0.0233361847358548, -0.005974817628616999
114187947, hetrig, 0.9999846943617922, 0.0027248307214793924, 0.00378542657165009, 0.002976051975878171, -0.08870185555300492, 0.022998864853178497, -0.005578824078301
114187988, hetrig, 0.9999846891525002, 0.002724983209563026, 0.003786449067206141, 0.0029763619650060875, -0.0886973529621194, 0.0229961286027002, -0.005576785314745
114188121, hetrig, 0.9999846721981205, 0.002725473170674017, 0.0037897765526633794, 0.0029773744296521273, -0.0886828456725132, 0.0229875065182628, -0.0055701403143619994
114189298, hetrig, 0.9999845217099365, 0.0027298423724773316, 0.0038191767810717616, 0.0029863338537253273, -0.08855448697477361, 0.0229110079348819, -0.0055114490734389995
114203274, hetrig, 0.9999829345239267, 0.0027440739703793473, 0.004139540102337238, 0.0030765121001568845, -0.08840590228394, 0.022816077278748997, -0.005431737115988
114220946, hetrig, 0.9999816358458122, 0.002656698182353433, 0.004441720555838482, 0.0031529421823233788, -0.08873520087740679, 0.023014076915929802, -0.005587380528041
114221136, hetrig, 0.9999816265086886, 0.002655133129178037, 0.004444353062084602, 0.003153512163215914, -0.0887151136732525, 0.0230020386399225, -0.005578919097321
114222297, hetrig, 0.999981569291834, 0.002645524126414992, 0.0044604403287447645, 0.0031570161246342364, -0.0885921883701216, 0.0229281037392968, -0.005527203553688
114253945, hetrig, 0.9999818940044299, 0.0022200797268357607, 0.004731964675329994, 0.002981848358173833, -0.088285600879961, 0.022795713102354998, -0.005513352353854
114253986, hetrig, 0.9999818962209145, 0.0022193533284532666, 0.004732149555244648, 0.0029813523466093233, -0.08828116085443069, 0.022793210189624002, -0.005511709666088999
114254137, hetrig, 0.9999819070220364, 0.002216569692880498, 0.004732462245839027, 0.002979303351416053, -0.0886952590572968, 0.0230568883601588, -0.00569168238233
114255296, hetrig, 0.9999819723879533, 0.0021942963888729617, 0.0047378314672010475, 0.002965285052879502, -0.088574284469544, 0.022983522694641, -0.005646207235351
114286944, hetrig, 0.9999844145123357, 0.0014368646489130571, 0.004714332670271702, 0.0026232079361013065, -0.0882487731145064, 0.022868811740386002, -0.0057244494815559994
114286985, hetrig, 0.9999844180909018, 0.0014357196364007908, 0.00471408518332642, 0.0026229154409788446, -0.0882446274842466, 0.0228661656508266, -0.005723012543106
114287137, hetrig, 0.9999844312695025, 0.0014315045902770444, 0.004713165231255227, 0.0026218479590723476, -0.0882293589938872, 0.0228562648587455, -0.0057176697072979996
114288295, hetrig, 0.9999845306030423, 0.0013988942260070106, 0.004705228076159918, 0.0026158131257837457, -0.0885182196141934, 0.0230522797728424, -0.0058480934560389995
114319943, hetrig, 0.9999871103653729, 0.00041667185862141314, 0.004286260123581794, 0.0026895095885218156, -0.088316642658324, 0.022932333210664402, -0.005993755876246
114319984, hetrig, 0.9999871140006651, 0.0004153528431681028, 0.004285430128486409, 0.002689684600550353, -0.08831271213819769, 0.02292960525350069, -0.0059924309303777
114320136, hetrig, 0.9999871275282031, 0.00041048028603950465, 0.004282340146665888, 0.0026903246451774627, -0.08829829740556801, 0.022919402507966, -0.0059875012737554
114321294, hetrig, 0.9999872359187755, 0.00037370725956605515, 0.004257854228377786, 0.0026942568142739372, -0.0885992196131528, 0.0231326221658997, -0.0061217943408374996
114352942, hetrig, 0.9999898063022237, -0.000588841068835881, 0.003608262188219699, 0.002649717309065775, -0.08836705881275309, 0.022997907067464702, -0.00626533879103
114352983, hetrig, 0.9999898081341089, -0.0005900109344695879, 0.003607653786635433, 0.002649594150244913, -0.08836301907873048, 0.0229950378385135, -0.006264012858234
114353135, hetrig, 0.9999898148397077, -0.0005943459820579686, 0.0036054187883317857, 0.0026491366634074517, -0.088348170051279, 0.022984345147816998, -0.006259102832986
114354293, hetrig, 0.9999898648234671, -0.0006270938430078068, 0.0035885312977284663, 0.0026456467605211614, -0.0886506679967514, 0.023206975097308798, -0.006389188582674
114385941, hetrig, 0.9999903984434343, -0.0014198783447744376, 0.0032051726239228397, 0.0026294172126662186, -0.08842460484829279, 0.023065580475045797, -0.006489076193724
114385982, hetrig, 0.9999903983251699, -0.0014208358536055823, 0.0032047626196903913, 0.0026294447126137075, -0.0884206730152933, 0.0230624872765537, -0.006487489208474
114386134, hetrig, 0.9999903978891578, -0.0014243808863022246, 0.003203242604008, 0.0026295447124070337, -0.0884059556452285, 0.023051017102365002, -0.006481563911406999
114387292, hetrig, 0.9999903941344654, -0.0014513811346005114, 0.003191637482959692, 0.0026303197098144007, -0.0882935622537084, 0.0229634457603664, -0.006436512266055
114403274, hetrig, 0.9999903228344519, -0.001790702142261049, 0.0030378640812513615, 0.0026304001806291485, -0.0883650407570812, 0.0230275844613525, -0.006551927081495
114418940, hetrig, 0.9999902789087793, -0.002088624902509645, 0.0028874675146820235, 0.002596587242883503, -0.0884585500860656, 0.023117710374927, -0.006670549172788
114418981, hetrig, 0.9999902789360633, -0.0020893449094275974, 0.0028870900111635633, 0.002596417241334399, -0.08845440970338429, 0.0231144598022803, -0.006668908762824999
114419133, hetrig, 0.9999902789359595, -0.0020920249349654202, 0.0028856974978939648, 0.0025958072355213666, -0.088439159409192, 0.023102136111833, -0.006662825850432
114420291, hetrig, 0.9999902786778775, -0.0021124301288619157, 0.00287507239590506, 0.002591167190637512, -0.08832281879456519, 0.0230087808383424, -0.006616454863033999
114451939, hetrig, 0.9999905666468382, -0.002481735621672448, 0.002602556747330825, 0.00243604269596358, -0.08846103305592899, 0.023162745722404, -0.006784860023184
114451980, hetrig, 0.999990567380174, -0.0024819931258916812, 0.0026022142460481283, 0.0024358451959098173, -0.08845669206656198, 0.023159207447387, -0.006783117897634
114452132, hetrig, 0.9999905700264826, -0.0024829556414305565, 0.0026009292409579967, 0.0024351501958783366, -0.0884406424135365, 0.023146327561166, -0.006776678629018
114453290, hetrig, 0.9999905901916182, -0.0024903057601518615, 0.0025911342019176897, 0.0024298001950129712, -0.0883185004423376, 0.0230480122324256, -0.00672759761516
114484938, hetrig, 0.9999915141850958, -0.002606026536868423, 0.0023151991333965343, 0.0021954581438264355, -0.0884614310943608, 0.0232122655505128, -0.006841313451332
114484979, hetrig, 0.9999915162251733, -0.0026061090428669393, 0.0023146991339865783, 0.002194958144172197, -0.0884570753999562, 0.0232086815160604, -0.006839516548991
114486289, hetrig, 0.999991581822728, -0.002608606734631846, 0.002298484150723701, 0.0021790881559290635, -0.08831810051189751, 0.023093758813245, -0.006782143972946999
114517937, hetrig, 0.9999932808977529, -0.002621349619881372, 0.0018490995763614103, 0.0017741240867008633, -0.08840941223814369, 0.023250144596683703, -0.00686936920328
114517978, hetrig, 0.9999932828988655, -0.0026212946247677095, 0.0018484645759132463, 0.00177373908773591, -0.08840526453882398, 0.023246437954545302, -0.0068675538500280004
114518130, hetrig, 0.9999932902822181, -0.002621112142928164, 0.0018460895740278274, 0.0017723190915448154, -0.08838958715082158, 0.023232582102346803, -0.006860840169512
114550936, hetrig, 0.9999948126638675, -0.0025364203411102244, 0.001313224148446934, 0.0014888450375610757, -0.08717327042798681, 0.0221212533571948, -0.006329172149863
114550977, hetrig, 0.9999948144213618, -0.0025362728448209827, 0.0013125616473997164, 0.001488500038430483, -0.087169229536995, 0.0221174362063952, -0.00632735140291
114551129, hetrig, 0.9999948209285754, -0.0025357328585868077, 0.0013101016434662676, 0.0014872150416003107, -0.0871540784163085, 0.0221032470558826, -0.006320593457502
114552287, hetrig, 0.9999948702711249, -0.002531605462572844, 0.0012913466120786884, 0.0014774400649325092, -0.087038830682284, 0.021995006704599803, -0.00626912837452
114583935, hetrig, 0.9999960902170624, -0.0023973967065597335, 0.0007775829860991255, 0.001211364651921393, -0.08889877285358151, 0.023876861074642697, -0.007132571731447
