# camera-to-world
516251955, hetrig, 0.999996822918141, -0.0008432973805670371, 0.0023747842038427088, 5.833641467944647e-05, 0.0269543568256943, -0.0121020656289876, 0.035345970319496
516252013, hetrig, 0.999996811048954, -0.000844815086028582, 0.002379244783007979, 5.808317779601761e-05, 0.026949245116097, -0.0120965803745164, 0.035341349411957
516252215, hetrig, 0.9999967694868783, -0.0008501450670101672, 0.0023947847310444316, 5.722992280555921e-05, 0.026931652171794603, -0.012077378365712599, 0.035325504514824
516284954, hetrig, 0.9999869373153772, -0.0017262698335889998, 0.004808224706332011, -0.00016175984276543834, 0.0271472214274205, -0.012075290374964001, 0.03520924466747
516284993, hetrig, 0.999986921409221, -0.0017273798204734605, 0.004811122167291396, -0.00016208934445014245, 0.0271436891968231, -0.0120714398573956, 0.035205938973394996
516285229, hetrig, 0.9999868250850145, -0.0017341551745250702, 0.004828605635260984, -0.00016410314569085033, 0.027122474115191902, -0.012047731959175202, 0.035185801459349
516318006, hetrig, 0.9999671139108257, -0.0027641908451089795, 0.0076064499859150965, -0.0005217896486124325, 0.027388820648842, -0.012035412406506, 0.03504350114572
516318016, hetrig, 0.9999671056130165, -0.0027645533340824396, 0.007607399954011034, -0.0005219221486362343, 0.027387972348728, -0.012034298103994, 0.035042566603788995
516350949, hetrig, 0.9999314909483027, -0.004171827208950034, 0.010897818728436589, -0.0009202253013496771, 0.02767311979132, -0.011991608407087, 0.034813073698446
516351012, hetrig, 0.9999314057179013, -0.004174799555979746, 0.010904443251140875, -0.0009208827677316451, 0.027667361704530002, -0.011984575020646, 0.03480706817417
516351245, hetrig, 0.9999310902625245, -0.004185843174401034, 0.010928902400358058, -0.0009233285665612734, 0.027646189140544, -0.011958466190748, 0.034784832339972004
516367995, hetrig, 0.9999047061458647, -0.005021329362428348, 0.012814273317717626, -0.0010766977872160187, 0.027775721802719998, -0.011918126001928, 0.03463317987082
516383947, hetrig, 0.9998725942942553, -0.005894575736235147, 0.014785683112300272, -0.001196967446397249, 0.027964452924186003, -0.011951898497346, 0.034528411273299996
516384025, hetrig, 0.9998724198842287, -0.005899076755586317, 0.01479563549871448, -0.0011975051054313158, 0.027957435350032003, -0.011942683628563001, 0.03452120543596
516384240, hetrig, 0.9998719392213998, -0.005911481407194651, 0.01482302168874509, -0.0011989884172913135, 0.027938206617852, -0.011917274431926, 0.03450119260467
516416945, hetrig, 0.9997769117329518, -0.008055546076419343, 0.019454237545460013, -0.0016636059200264878, 0.028318952393732, -0.01187603670781, 0.03413872556304
516416992, hetrig, 0.9997767389612582, -0.008059047479933518, 0.019461565683421694, -0.001664766307408104, 0.028315071771136003, -0.011870117385800998, 0.034134292001840004
516417035, hetrig, 0.9997765810894309, -0.008062223931613242, 0.019468268973177626, -0.001665819195804867, 0.028311484962042, -0.011864709105274, 0.03413014340057
516417237, hetrig, 0.9997758368095336, -0.008077285418948513, 0.01949979562672218, -0.001670796987512626, 0.028294586807427996, -0.011839379174954999, 0.03411094156654
516450027, hetrig, 0.9996498992679775, -0.010663007285119253, 0.024059646401002163, -0.0027409093780639397, 0.028807240298879, -0.011759736702786, 0.03362624728794
516450234, hetrig, 0.9996490795020533, -0.010680345624667327, 0.0240850967053319, -0.002748851529298001, 0.02878847186812, -0.011732824105104999, 0.03360559580902
516482956, hetrig, 0.999501119674004, -0.013563112817950387, 0.028227099551918825, -0.004096900289969666, 0.029372386747133, -0.01166780034434, 0.03305486682736
516483023, hetrig, 0.9995007890618839, -0.013569525105285418, 0.028235272541568133, -0.00410000458436841, 0.029365933279436, -0.01165887517839, 0.0330476568786
516483232, hetrig, 0.999499754975883, -0.013589544841740415, 0.02826083055943671, -0.004109687364645619, 0.029345911549897997, -0.011631112177824999, 0.03302541056541
516516019, hetrig, 0.9993520232177072, -0.01713297619318896, 0.031149958399668772, -0.005628046653825704, 0.029898294757219997, -0.01151514911037, 0.03226691631715
516516228, hetrig, 0.9993512511443322, -0.017159176384161725, 0.031158603918263684, -0.005637455449050495, 0.0298736876997, -0.01148666145234, 0.0322419072323
516549003, hetrig, 0.9992511330782698, -0.021615008021417328, 0.031321500211456896, -0.006994862009470379, 0.03026670105817, -0.011348383810909999, 0.03120963526338
516549227, hetrig, 0.9992506302353629, -0.02164654240897437, 0.031313985176439685, -0.007002821455409423, 0.03023548156229, -0.01131741973751, 0.03118037834723
516567995, hetrig, 0.9992128596516359, -0.024264351608813194, 0.030452398020329827, -0.007586422253968426, 0.030003543350579996, -0.010923787630319998, 0.030316518419639997
516582028, hetrig, 0.999191188816069, -0.02611886953023758, 0.029540110921444825, -0.007883824804091158, 0.030457872452589997, -0.011216137400610001, 0.03012305422601
516582223, hetrig, 0.9991909492764746, -0.026142920797696558, 0.02952603223983682, -0.007887204594462165, 0.030426749686830002, -0.01118919448764, 0.0300971265454
516614997, hetrig, 0.9992254951624543, -0.027391335340724545, 0.026407748705433418, -0.010037697639938314, 0.008592609659684001, 0.0318175053821692, -0.0017480956895299996
516615026, hetrig, 0.9992254935240914, -0.02739381221379756, 0.026404946492293083, -0.010038473224061257, 0.008590888369992, 0.0318242043374808, -0.00174702719913
516615237, hetrig, 0.9992254942898358, -0.027411350815685777, 0.02638460576178942, -0.010044002513320254, 0.008578295305695002, 0.0318722702225005, -0.001739187964382
516647938, hetrig, 0.9992172284069248, -0.029874436939847395, 0.023324859660958236, -0.011331345644139776, 0.0037017847669739996, 0.004824579949918, 0.00995535727263
516647996, hetrig, 0.9992172081314517, -0.029877989114845974, 0.023320205544696132, -0.011333346981079812, 0.003696388401038, 0.004818827815675001, 0.009963575642915
516648232, hetrig, 0.9992171263909867, -0.02989242297054945, 0.023301213772887755, -0.011341552477450185, 0.0036744364002510004, 0.004795396238444, 0.009996993475237
516680937, hetrig, 0.9991940802708581, -0.03177616094466599, 0.02107423540858561, -0.012543609896520567, 0.0036529991776897003, 0.000640286778738, 0.0193801690552742
516681023, hetrig, 0.999194025724979, -0.03178022043451663, 0.021068985299372196, -0.012546489672354982, 0.0036476042557384, 0.0006310302461199999, 0.0193964658385049
516681230, hetrig, 0.9991938937194157, -0.031789999121397794, 0.02105634733139748, -0.01255344362133387, 0.0036346387981465, 0.000608738056472, 0.019435624171229
516713935, hetrig, 0.9991749747295985, -0.03301208184118617, 0.01941461521893943, -0.01351462328433846, 0.002028410768087, -0.0034397953601160002, 0.026084439814657
516713995, hetrig, 0.9991749250966354, -0.033014757409656266, 0.01941126148899124, -0.013516574222810199, 0.002025965557682, -0.0034476444419419996, 0.026096923403704002
516714228, hetrig, 0.9991747338172811, -0.03302510115091629, 0.01939820671732521, -0.01352418468111894, 0.002016491613042, -0.0034781216970490004, 0.026145552480541
516746934, hetrig, 0.9991163603251356, -0.03537968794798615, 0.01739722290197379, -0.014564094433088173, 0.00331174432104, 0.01582488435286, 0.025440590856976
516746995, hetrig, 0.9991163067325648, -0.03538138755364803, 0.01739632117285522, -0.0145647192046012, 0.00331023734253, 0.015824981706569, 0.025452737017800996
